time,global_radiation,temperature,humidity,irrigation,irrigation_time,rain_water,drain,hour,day,month,Z-Score
2016-06-04 07:35:00,70,21.3,94.2,1971,0.0,2441,625,7,4,6,1.0764223627747187
2016-06-04 07:40:00,72,21.3,94.5,1971,0.0,2441,625,7,4,6,1.1032040678139932
2016-06-04 07:45:00,70,21.5,94.7,1971,0.0,2441,625,7,4,6,1.1210585378401765
2016-06-04 07:50:00,95,21.6,95.0,1971,0.0,2441,625,7,4,6,1.147840242879451
2016-06-04 07:55:00,88,21.6,95.3,1971,0.0,2441,625,7,4,6,1.1746219479187254
2016-06-04 08:00:00,99,21.8,95.6,1971,0.0,2441,625,8,4,6,1.201403652958
2016-06-04 08:05:00,110,21.9,95.6,1971,0.0,2441,625,8,4,6,1.201403652958
2016-06-04 08:10:00,115,22.1,95.9,1971,0.0,2441,625,8,4,6,1.2281853579972755
2016-06-04 08:15:00,108,22.2,95.9,1971,0.0,2441,625,8,4,6,1.2281853579972755
2016-06-04 08:20:00,119,22.4,95.9,1971,0.0,2441,625,8,4,6,1.2281853579972755
2016-06-04 08:25:00,114,22.6,96.1,1971,0.0,2441,625,8,4,6,1.2460398280234577
2016-06-04 08:30:00,133,22.7,96.3,1971,0.0,2441,625,8,4,6,1.263894298049641
2016-06-04 08:35:00,135,22.9,96.2,1971,0.0,2441,625,8,4,6,1.25496706303655
2016-06-04 08:40:00,146,22.9,95.3,1971,0.0,2441,625,8,4,6,1.1746219479187254
2016-06-04 08:45:00,157,23.1,94.7,1999,1.0,2441,625,8,4,6,1.1210585378401765
2016-06-04 08:50:00,153,23.2,94.3,1999,1.0,2441,625,8,4,6,1.0853495977878098
2016-06-04 08:55:00,167,23.3,93.7,1999,1.0,2441,625,8,4,6,1.031786187709261
2016-06-04 09:00:00,189,23.4,93.3,1999,1.0,2441,625,9,4,6,0.9960772476568942
2016-06-04 09:05:00,195,23.4,92.7,1999,1.0,2441,625,9,4,6,0.9425138375783453
2016-06-04 09:10:00,190,23.5,92.7,1999,1.0,2441,625,9,4,6,0.9425138375783453
2016-06-04 09:15:00,219,23.5,91.7,1999,1.0,2441,625,9,4,6,0.8532414874474297
2016-06-04 09:20:00,227,23.4,91.2,1999,1.0,2441,625,9,4,6,0.8086053123819719
2016-06-04 09:25:00,227,23.4,89.6,1999,1.0,2441,625,9,4,6,0.6657695521725061
2016-06-04 09:30:00,258,23.3,90.2,1999,1.0,2441,625,9,4,6,0.7193329622510563
2016-06-04 09:35:00,294,23.5,90.5,1999,1.0,2441,625,9,4,6,0.7461146672903307
2016-06-04 09:40:00,295,23.7,89.8,1999,1.0,2441,625,9,4,6,0.6836240221986896
2016-06-04 09:45:00,286,23.8,88.3,1999,1.0,2441,625,9,4,6,0.549715497002316
2016-06-04 09:50:00,336,23.8,87.4,1999,1.0,2441,625,9,4,6,0.4693703818844928
2016-06-04 09:55:00,381,24.2,88.4,2029,3.0,2465,625,9,4,6,0.5586427320154084
2016-06-04 10:00:00,391,24.5,89.5,2029,3.0,2465,625,10,4,6,0.6568423171594151
2016-06-04 10:05:00,441,24.6,86.1,2029,3.0,2465,625,10,4,6,0.35331632671430147
2016-06-04 10:10:00,491,24.5,85.5,2029,3.0,2465,625,10,4,6,0.2997529166357526
2016-06-04 10:15:00,541,24.6,85.2,2029,3.0,2465,625,10,4,6,0.2729712115964782
2016-06-04 10:20:00,591,24.2,79.7,2029,3.0,2465,625,10,4,6,0.21802671412355767
2016-06-04 10:25:00,631,23.8,79.7,2029,3.0,2465,625,10,4,6,0.21802671412355767
2016-06-04 10:30:00,634,23.9,79.2,2060,5.0,2465,629,10,4,6,0.2626628891890155
2016-06-04 10:35:00,650,24.3,80.7,2060,5.0,2465,631,10,4,6,0.12875436399264206
2016-06-04 10:40:00,662,24.2,76.9,2060,5.0,2465,633,10,4,6,0.46798929449012117
2016-06-04 10:45:00,662,24.1,78.5,2060,5.0,2465,633,10,4,6,0.3251535342806567
2016-06-04 10:50:00,667,23.8,78.6,2060,5.0,2465,633,10,4,6,0.3162262992675656
2016-06-04 10:55:00,683,24.1,77.1,2060,5.0,2465,633,10,4,6,0.45013482446393904
2016-06-04 11:00:00,692,24.0,75.3,2090,7.0,2495,638,11,4,6,0.6108250546995869
2016-06-04 11:05:00,710,23.7,77.8,2091,7.0,2495,642,11,4,6,0.38764417937229784
2016-06-04 11:10:00,707,23.7,80.0,2091,7.0,2495,642,11,4,6,0.19124500908428327
2016-06-04 11:15:00,722,24.1,79.9,2091,7.0,2495,642,11,4,6,0.2001722440973743
2016-06-04 11:20:00,736,24.9,78.5,2091,7.0,2495,642,11,4,6,0.3251535342806567
2016-06-04 11:25:00,737,25.1,79.7,2122,9.0,2495,643,11,4,6,0.21802671412355767
2016-06-04 11:30:00,743,25.7,80.6,2122,9.0,2495,651,11,4,6,0.1376815990057344
2016-06-04 11:35:00,747,26.1,78.4,2122,9.0,2495,655,11,4,6,0.33408076929374775
2016-06-04 11:40:00,765,26.4,80.8,2122,9.0,2495,655,11,4,6,0.11982712897955101
2016-06-04 11:45:00,757,26.0,78.9,2122,9.0,2495,655,11,4,6,0.28944459422828994
2016-06-04 11:50:00,775,26.0,79.8,2149,11.0,2495,655,11,4,6,0.20909947911046664
2016-06-04 11:55:00,754,26.3,75.8,2152,11.0,2523,660,11,4,6,0.5661888796341291
2016-06-04 12:00:00,782,26.2,83.0,2153,11.0,2562,664,12,4,6,0.07657204130846358
2016-06-04 12:05:00,780,26.5,80.8,2153,11.0,2564,664,12,4,6,0.11982712897955101
2016-06-04 12:10:00,801,26.5,81.6,2153,11.0,2564,664,12,4,6,0.04840924887481878
2016-06-04 12:15:00,799,26.7,79.6,2184,13.0,2564,664,12,4,6,0.22695394913665
2016-06-04 12:20:00,812,26.9,78.7,2184,13.0,2564,673,12,4,6,0.3072990642544733
2016-06-04 12:25:00,821,26.8,77.5,2184,13.0,2564,673,12,4,6,0.4144258844115723
2016-06-04 12:30:00,820,26.9,78.0,2184,13.0,2564,673,12,4,6,0.3697897093461145
2016-06-04 12:35:00,823,26.8,74.0,2184,13.0,2564,677,12,4,6,0.726879109869777
2016-06-04 12:40:00,824,26.9,78.9,2214,15.0,2594,677,12,4,6,0.28944459422828994
2016-06-04 12:45:00,837,27.3,79.5,2215,15.0,2594,682,12,4,6,0.23588118414974107
2016-06-04 12:50:00,828,27.5,79.0,2215,15.0,2594,683,12,4,6,0.2805173592151989
2016-06-04 12:55:00,839,27.6,76.7,2215,15.0,2594,686,12,4,6,0.4858437645163045
2016-06-04 13:00:00,841,27.9,76.2,2226,16.0,2594,686,13,4,6,0.5304799395817623
2016-06-04 13:05:00,851,27.6,71.6,2246,17.0,2594,690,13,4,6,0.9411327501839749
2016-06-04 13:10:00,858,27.8,73.1,2246,17.0,2594,690,13,4,6,0.8072242249876015
2016-06-04 13:15:00,851,28.3,76.8,2246,17.0,2594,694,13,4,6,0.47691652950321345
2016-06-04 13:20:00,826,28.5,77.1,2246,17.0,2594,694,13,4,6,0.45013482446393904
2016-06-04 13:25:00,862,28.5,71.9,2276,19.0,2620,694,13,4,6,0.9143510451446992
2016-06-04 13:30:00,862,28.4,80.0,2277,19.0,2620,699,13,4,6,0.19124500908428327
2016-06-04 13:35:00,858,28.8,79.3,2277,19.0,2620,703,13,4,6,0.2537356541759244
2016-06-04 13:40:00,841,28.7,78.3,2277,19.0,2620,703,13,4,6,0.34300800430684003
2016-06-04 13:45:00,852,28.9,79.8,2288,20.0,2620,703,13,4,6,0.20909947911046664
2016-06-04 13:50:00,830,29.0,74.4,2308,21.0,2620,708,13,4,6,0.6911701698174102
2016-06-04 13:55:00,822,29.2,77.2,2308,21.0,2620,712,13,4,6,0.4412075894508467
2016-06-04 14:00:00,846,29.5,75.3,2308,21.0,2620,712,14,4,6,0.6108250546995869
2016-06-04 14:05:00,877,29.8,74.2,2308,21.0,2620,716,14,4,6,0.7090246398435935
2016-06-04 14:10:00,851,29.7,73.4,2338,23.0,2647,716,14,4,6,0.7804425199483258
2016-06-04 14:15:00,861,29.8,71.3,2340,23.0,2647,722,14,4,6,0.9679144552232494
2016-06-04 14:20:00,831,29.5,77.6,2340,23.0,2647,726,14,4,6,0.40549864939848124
2016-06-04 14:25:00,881,29.5,74.8,2340,23.0,2647,726,14,4,6,0.6554612297650447
2016-06-04 14:30:00,861,29.5,74.6,2352,24.0,2647,726,14,4,6,0.6733156997912281
2016-06-04 14:35:00,851,29.5,74.8,2370,25.0,2647,731,14,4,6,0.6554612297650447
2016-06-04 14:40:00,813,28.7,73.7,2370,25.0,2647,736,14,4,6,0.7536608149090513
2016-06-04 14:45:00,823,29.0,74.9,2370,25.0,2647,736,14,4,6,0.6465339947519524
2016-06-04 14:50:00,873,29.6,68.4,2370,25.0,2647,736,14,4,6,1.2268042706029039
2016-06-04 14:55:00,856,29.8,72.1,2370,25.0,2647,740,14,4,6,0.8964965751185171
2016-06-04 15:00:00,836,29.0,71.0,2400,27.0,2676,740,15,4,6,0.9946961602625238
2016-06-04 15:05:00,806,28.9,69.9,2400,27.0,2676,744,15,4,6,1.0928957454065304
2016-06-04 15:10:00,802,29.4,70.2,2400,27.0,2676,749,15,4,6,1.066114040367256
2016-06-04 15:15:00,806,29.7,72.3,2400,27.0,2676,749,15,4,6,0.8786421050923338
2016-06-04 15:20:00,812,30.0,71.7,2400,27.0,2676,749,15,4,6,0.9322055151708826
2016-06-04 15:25:00,837,30.0,74.2,2427,29.0,2676,749,15,4,6,0.7090246398435935
2016-06-04 15:30:00,826,30.4,71.4,2431,29.0,2676,754,15,4,6,0.958987220210157
2016-06-04 15:35:00,833,30.0,71.5,2431,29.0,2676,758,15,4,6,0.950059985197066
2016-06-04 15:40:00,834,30.4,67.3,2431,29.0,2676,758,15,4,6,1.3250038557469117
2016-06-04 15:45:00,846,30.4,68.2,2431,29.0,2676,758,15,4,6,1.2446587406290872
2016-06-04 15:50:00,813,30.3,66.5,2461,31.0,2704,762,15,4,6,1.396421735851644
2016-06-04 15:55:00,792,30.4,71.0,2463,31.0,2704,767,15,4,6,0.9946961602625238
2016-06-04 16:00:00,818,30.5,66.1,2463,31.0,2704,771,16,4,6,1.4321306759040109
2016-06-04 16:05:00,836,30.6,63.9,2463,31.0,2704,771,16,4,6,1.6285298461920248
2016-06-04 16:10:00,832,30.6,64.9,2474,32.0,2704,771,16,4,6,1.5392574960611085
2016-06-04 16:15:00,782,30.6,58.6,2493,33.0,2704,777,16,4,6,2.101673301885877
2016-06-04 16:20:00,772,29.9,65.7,2493,33.0,2704,782,16,4,6,1.4678396159563762
2016-06-04 16:25:00,781,30.5,61.8,2493,33.0,2704,782,16,4,6,1.8160017814669478
2016-06-04 16:30:00,755,30.5,64.8,2493,33.0,2704,786,16,4,6,1.5481847310742007
2016-06-04 16:35:00,705,29.3,60.7,2493,33.0,2704,786,16,4,6,1.9142013666109543
2016-06-04 16:40:00,660,28.9,58.1,2493,33.0,2704,786,16,4,6,2.146309476951335
2016-06-04 16:45:00,630,28.0,58.8,2524,35.0,2731,786,16,4,6,2.0838188318596944
2016-06-04 16:50:00,600,27.3,59.9,2524,35.0,2731,790,16,4,6,1.9856192467156872
2016-06-04 16:55:00,590,27.0,58.9,2524,35.0,2731,790,16,4,6,2.074891596846603
2016-06-04 17:00:00,640,27.6,59.2,2524,35.0,2731,794,17,4,6,2.0481098918073277
2016-06-04 17:05:00,650,27.6,61.5,2524,35.0,2731,794,17,4,6,1.842783486506222
2016-06-04 17:10:00,672,27.5,62.2,2524,35.0,2731,794,17,4,6,1.7802928414145809
2016-06-04 17:15:00,701,27.7,62.4,2524,35.0,2731,794,17,4,6,1.7624383713883982
2016-06-04 17:20:00,701,27.4,58.9,2524,35.0,2731,794,17,4,6,2.074891596846603
2016-06-04 17:25:00,651,27.2,61.0,2555,37.0,2731,794,17,4,6,1.8874196615716798
2016-06-04 17:30:00,601,27.7,58.9,2555,37.0,2731,794,17,4,6,2.074891596846603
2016-06-04 17:35:00,651,28.6,60.1,2555,37.0,2731,798,17,4,6,1.967764776689504
2016-06-04 17:40:00,621,28.7,61.2,2555,37.0,2731,798,17,4,6,1.8695651915454965
2016-06-04 17:45:00,591,28.4,59.1,2555,37.0,2731,798,17,4,6,2.0570371268204193
2016-06-04 17:50:00,541,28.1,63.4,2555,37.0,2731,798,17,4,6,1.6731660212574826
2016-06-04 17:55:00,491,27.6,68.4,2555,37.0,2731,798,17,4,6,1.2268042706029039
2016-06-04 18:00:00,441,27.4,71.4,2555,37.0,2731,798,18,4,6,0.958987220210157
2016-06-04 18:05:00,391,26.9,73.4,2555,37.0,2731,798,18,4,6,0.7804425199483258
2016-06-04 18:10:00,341,26.6,74.4,2555,37.0,2731,798,18,4,6,0.6911701698174102
2016-06-04 18:15:00,291,26.3,72.1,2555,37.0,2731,798,18,4,6,0.8964965751185171
2016-06-04 18:20:00,241,26.0,68.6,2555,37.0,2731,798,18,4,6,1.2089498005767219
2016-06-04 18:25:00,191,24.4,66.3,2555,37.0,2731,798,18,4,6,1.4142762058778273
2016-06-04 18:30:00,141,24.0,69.2,2555,37.0,2731,798,18,4,6,1.1553863904981716
2016-06-04 18:35:00,91,24.2,69.4,2555,37.0,2731,798,18,4,6,1.1375319204719883
2016-06-04 18:40:00,41,24.3,71.4,2555,37.0,2731,798,18,4,6,0.958987220210157
2016-06-04 18:45:00,44,24.4,72.4,2555,37.0,2731,798,18,4,6,0.8697148700792414
2016-06-04 18:50:00,47,24.4,73.9,2585,39.0,2759,798,18,4,6,0.735806344882868
2016-06-04 18:55:00,54,24.4,74.8,2586,39.0,2759,798,18,4,6,0.6554612297650447
2016-06-04 19:00:00,60,24.4,75.1,2586,39.0,2759,802,19,4,6,0.6286795247257703
2016-06-04 19:05:00,70,24.4,75.0,2586,39.0,2759,802,19,4,6,0.6376067597388613
2016-06-04 19:10:00,102,24.4,75.4,2586,39.0,2759,802,19,4,6,0.6018978196864946
2016-06-04 19:15:00,152,24.9,75.1,2586,39.0,2759,802,19,4,6,0.6286795247257703
2016-06-04 19:20:00,122,24.9,75.2,2586,39.0,2759,802,19,4,6,0.6197522897126779
2016-06-04 19:25:00,113,24.9,76.2,2586,39.0,2759,802,19,4,6,0.5304799395817623
2016-06-04 19:30:00,163,25.1,75.8,2586,39.0,2759,802,19,4,6,0.5661888796341291
2016-06-04 19:35:00,213,25.3,75.4,2586,39.0,2759,802,19,4,6,0.6018978196864946
2016-06-04 19:40:00,211,25.3,73.5,2586,39.0,2759,802,19,4,6,0.7715152849352348
2016-06-04 19:45:00,207,25.4,70.6,2586,39.0,2759,802,19,4,6,1.0304051003148906
2016-06-04 19:50:00,196,25.4,69.8,2586,39.0,2759,802,19,4,6,1.1018229804196227
2016-06-04 19:55:00,183,25.2,67.7,2586,39.0,2759,802,19,4,6,1.289294915694545
2016-06-04 20:00:00,166,25.1,68.3,2586,39.0,2759,802,20,4,6,1.235731505615996
2016-06-04 20:05:00,158,24.9,67.9,2586,39.0,2759,802,20,4,6,1.2714404456683617
2016-06-04 20:10:00,151,24.9,68.3,2586,39.0,2759,802,20,4,6,1.235731505615996
2016-06-04 20:15:00,140,24.7,69.2,2586,39.0,2759,802,20,4,6,1.1553863904981716
2016-06-04 20:20:00,129,24.7,68.7,2586,39.0,2759,802,20,4,6,1.2000225655636294
2016-06-04 20:25:00,119,24.7,69.5,2586,39.0,2759,802,20,4,6,1.1286046854588971
2016-06-04 20:30:00,109,24.7,70.5,2586,39.0,2759,802,20,4,6,1.0393323353279815
2016-06-04 20:35:00,100,24.7,71.1,2586,39.0,2759,802,20,4,6,0.9857689252494327
2016-06-04 20:40:00,90,24.7,71.5,2586,39.0,2759,802,20,4,6,0.950059985197066
2016-06-04 20:45:00,81,24.7,71.3,2586,39.0,2759,802,20,4,6,0.9679144552232494
2016-06-04 20:50:00,72,24.7,73.6,2586,39.0,2759,802,20,4,6,0.7625880499221437
2016-06-04 20:55:00,64,24.6,74.1,2586,39.0,2759,802,20,4,6,0.7179518748566859
2016-06-04 21:00:00,57,24.6,76.2,2586,39.0,2759,802,21,4,6,0.5304799395817623
2016-06-04 21:05:00,50,24.5,77.9,2586,39.0,2759,802,21,4,6,0.37871694435920555
2016-06-04 21:10:00,43,24.5,78.8,2586,39.0,2759,802,21,4,6,0.2983718292413822
2016-06-04 21:15:00,37,24.4,79.6,2586,39.0,2759,802,21,4,6,0.22695394913665
2016-06-04 21:20:00,29,24.3,80.8,2586,39.0,2759,802,21,4,6,0.11982712897955101
2016-06-04 21:25:00,23,24.2,82.0,2586,39.0,2759,802,21,4,6,0.012700308822452029
2016-06-04 21:30:00,19,24.1,82.7,2586,39.0,2759,802,21,4,6,0.049790336269189155
2016-06-04 21:35:00,16,24.0,83.7,2586,39.0,2759,802,21,4,6,0.13906268640010477
2016-06-04 21:40:00,13,23.8,84.3,2586,39.0,2759,802,21,4,6,0.19262609647865364
2016-06-04 21:45:00,10,23.8,84.9,2586,39.0,2759,802,21,4,6,0.24618950655720376
2016-06-04 21:50:00,8,23.7,85.6,2586,39.0,2759,802,21,4,6,0.30868015164884366
2016-06-04 21:55:00,7,23.5,86.0,2586,39.0,2759,802,21,4,6,0.3443890917012104
2016-06-04 22:00:00,5,23.4,86.2,2586,39.0,2759,802,22,4,6,0.3622435617273938
2016-06-04 22:05:00,3,23.3,86.4,2586,39.0,2759,802,22,4,6,0.3800980317535772
2016-06-04 22:10:00,2,23.3,86.9,2586,39.0,2759,802,22,4,6,0.424734206819035
2016-06-04 22:15:00,0,23.2,86.7,2586,39.0,2759,802,22,4,6,0.4068797367928516
2016-06-04 22:20:00,0,23.2,87.0,2586,39.0,2759,802,22,4,6,0.433661441832126
2016-06-04 22:25:00,0,23.1,87.3,2586,39.0,2759,802,22,4,6,0.4604431468714005
2016-06-04 22:30:00,0,23.0,87.4,2586,39.0,2759,802,22,4,6,0.4693703818844928
2016-06-04 22:35:00,0,23.0,87.3,2586,39.0,2759,802,22,4,6,0.4604431468714005
2016-06-04 22:40:00,0,22.9,87.9,2586,39.0,2759,802,22,4,6,0.5140065569499506
2016-06-04 22:45:00,0,22.9,87.7,2586,39.0,2759,802,22,4,6,0.4961520869237672
2016-06-04 22:50:00,0,22.8,87.7,2586,39.0,2759,802,22,4,6,0.4961520869237672
2016-06-04 22:55:00,0,22.7,88.2,2586,39.0,2759,802,22,4,6,0.540788261989225
2016-06-04 23:00:00,0,22.7,88.4,2586,39.0,2759,802,23,4,6,0.5586427320154084
2016-06-04 23:05:00,0,22.7,88.6,2586,39.0,2759,802,23,4,6,0.5764972020415905
2016-06-04 23:10:00,0,22.6,88.1,2586,39.0,2759,802,23,4,6,0.5318610269761327
2016-06-04 23:15:00,0,22.6,88.6,2586,39.0,2759,802,23,4,6,0.5764972020415905
2016-06-04 23:20:00,0,22.5,88.3,2586,39.0,2759,802,23,4,6,0.549715497002316
2016-06-04 23:25:00,0,22.5,88.6,2586,39.0,2759,802,23,4,6,0.5764972020415905
2016-06-04 23:30:00,0,22.4,88.7,2586,39.0,2759,802,23,4,6,0.5854244370546828
2016-06-04 23:35:00,0,22.3,88.7,2586,39.0,2759,802,23,4,6,0.5854244370546828
2016-06-04 23:40:00,0,22.4,88.6,2586,39.0,2759,802,23,4,6,0.5764972020415905
2016-06-04 23:45:00,0,22.3,89.3,2586,39.0,2759,802,23,4,6,0.6389878471332318
2016-06-04 23:50:00,0,22.2,89.1,2586,39.0,2759,802,23,4,6,0.6211333771070483
2016-06-04 23:55:00,0,22.2,89.1,2586,39.0,2759,802,23,4,6,0.6211333771070483
2016-06-05 00:00:00,0,22.2,89.2,2586,39.0,2759,802,0,5,6,0.6300606121201406
2016-06-05 00:05:00,0,22.2,89.7,2586,39.0,2759,802,0,5,6,0.6746967871855984
2016-06-05 00:10:00,0,22.1,89.8,2586,39.0,2759,802,0,5,6,0.6836240221986896
2016-06-05 00:15:00,0,22.1,90.1,2586,39.0,2759,802,0,5,6,0.7104057272379639
2016-06-05 00:20:00,0,22.2,89.5,2586,39.0,2759,802,0,5,6,0.6568423171594151
2016-06-05 00:25:00,0,22.2,90.0,2586,39.0,2759,802,0,5,6,0.7014784922248729
2016-06-05 00:30:00,0,22.1,90.3,2586,39.0,2759,802,0,5,6,0.7282601972641474
2016-06-05 00:35:00,0,22.2,90.3,2586,39.0,2785,802,0,5,6,0.7282601972641474
2016-06-05 00:40:00,0,22.1,90.7,2586,39.0,2785,802,0,5,6,0.7639691373165141
2016-06-05 00:45:00,0,22.1,90.6,2586,39.0,2785,802,0,5,6,0.7550419023034217
2016-06-05 00:50:00,0,22.0,90.8,2586,39.0,2785,802,0,5,6,0.7728963723296052
2016-06-05 00:55:00,0,22.0,91.0,2586,39.0,2785,802,0,5,6,0.7907508423557885
2016-06-05 01:00:00,0,21.9,90.9,2586,39.0,2785,802,1,5,6,0.7818236073426974
2016-06-05 01:05:00,0,22.0,90.9,2586,39.0,2785,802,1,5,6,0.7818236073426974
2016-06-05 01:10:00,0,21.9,91.3,2586,39.0,2785,802,1,5,6,0.817532547395063
2016-06-05 01:15:00,0,22.0,90.9,2586,39.0,2785,802,1,5,6,0.7818236073426974
2016-06-05 01:20:00,0,21.9,91.3,2586,39.0,2785,802,1,5,6,0.817532547395063
2016-06-05 01:25:00,0,21.7,91.3,2586,39.0,2785,802,1,5,6,0.817532547395063
2016-06-05 01:30:00,0,21.8,91.7,2586,39.0,2785,802,1,5,6,0.8532414874474297
2016-06-05 01:35:00,0,21.8,91.8,2586,39.0,2785,802,1,5,6,0.8621687224605208
2016-06-05 01:40:00,0,21.6,91.4,2586,39.0,2785,802,1,5,6,0.8264597824081552
2016-06-05 01:45:00,0,21.6,91.4,2586,39.0,2811,802,1,5,6,0.8264597824081552
2016-06-05 01:50:00,0,21.5,91.6,2586,39.0,2811,802,1,5,6,0.8443142524343373
2016-06-05 01:55:00,0,21.6,91.6,2586,39.0,2811,802,1,5,6,0.8443142524343373
2016-06-05 02:00:00,0,21.5,91.6,2586,39.0,2811,802,2,5,6,0.8443142524343373
2016-06-05 02:05:00,0,21.5,91.5,2586,39.0,2811,802,2,5,6,0.8353870174212463
2016-06-05 02:10:00,0,21.4,91.4,2586,39.0,2811,802,2,5,6,0.8264597824081552
2016-06-05 02:15:00,0,21.4,91.9,2586,39.0,2811,802,2,5,6,0.871095957473613
2016-06-05 02:20:00,0,21.4,92.1,2586,39.0,2811,802,2,5,6,0.8889504274997951
2016-06-05 02:25:00,0,21.4,91.8,2586,39.0,2811,802,2,5,6,0.8621687224605208
2016-06-05 02:30:00,0,21.3,91.7,2586,39.0,2811,802,2,5,6,0.8532414874474297
2016-06-05 02:35:00,0,21.3,92.1,2586,39.0,2811,802,2,5,6,0.8889504274997951
2016-06-05 02:40:00,0,21.3,92.2,2586,39.0,2811,802,2,5,6,0.8978776625128875
2016-06-05 02:45:00,0,21.2,92.0,2586,39.0,2821,802,2,5,6,0.8800231924867041
2016-06-05 02:50:00,0,21.3,92.0,2586,39.0,2889,802,2,5,6,0.8800231924867041
2016-06-05 02:55:00,0,21.1,91.9,2586,39.0,2957,802,2,5,6,0.871095957473613
2016-06-05 03:00:00,0,21.2,91.6,2586,39.0,3024,802,3,5,6,0.8443142524343373
2016-06-05 03:05:00,0,21.2,91.7,2586,39.0,3086,802,3,5,6,0.8532414874474297
2016-06-05 03:10:00,0,21.1,91.6,2586,39.0,3086,802,3,5,6,0.8443142524343373
2016-06-05 03:15:00,0,21.1,91.4,2586,39.0,3086,802,3,5,6,0.8264597824081552
2016-06-05 03:20:00,0,21.1,91.5,2586,39.0,3086,802,3,5,6,0.8353870174212463
2016-06-05 03:25:00,0,21.0,91.4,2586,39.0,3086,802,3,5,6,0.8264597824081552
2016-06-05 03:30:00,0,21.0,91.4,2586,39.0,3086,802,3,5,6,0.8264597824081552
2016-06-05 03:35:00,0,21.0,91.5,2586,39.0,3086,802,3,5,6,0.8353870174212463
2016-06-05 03:40:00,0,21.0,91.6,2586,39.0,3086,802,3,5,6,0.8443142524343373
2016-06-05 03:45:00,0,20.9,91.7,2586,39.0,3086,802,3,5,6,0.8532414874474297
2016-06-05 03:50:00,0,20.8,91.6,2586,39.0,3086,802,3,5,6,0.8443142524343373
2016-06-05 03:55:00,0,20.9,91.7,2586,39.0,3086,802,3,5,6,0.8532414874474297
2016-06-05 04:00:00,0,20.9,91.7,2586,39.0,3086,802,4,5,6,0.8532414874474297
2016-06-05 04:05:00,0,20.8,91.8,2586,39.0,3086,802,4,5,6,0.8621687224605208
2016-06-05 04:10:00,0,20.8,91.4,2586,39.0,3086,802,4,5,6,0.8264597824081552
2016-06-05 04:15:00,0,20.7,91.5,2586,39.0,3086,802,4,5,6,0.8353870174212463
2016-06-05 04:20:00,0,20.7,91.4,2586,39.0,3086,802,4,5,6,0.8264597824081552
2016-06-05 04:25:00,0,20.6,91.7,2586,39.0,3086,802,4,5,6,0.8532414874474297
2016-06-05 04:30:00,0,20.7,91.9,2586,39.0,3086,802,4,5,6,0.871095957473613
2016-06-05 04:35:00,0,20.6,91.5,2586,39.0,3086,802,4,5,6,0.8353870174212463
2016-06-05 04:40:00,0,20.6,91.7,2586,39.0,3086,802,4,5,6,0.8532414874474297
2016-06-05 04:45:00,0,20.6,91.8,2586,39.0,3086,802,4,5,6,0.8621687224605208
2016-06-05 04:50:00,0,20.6,92.1,2586,39.0,3086,802,4,5,6,0.8889504274997951
2016-06-05 04:55:00,0,20.6,92.0,2586,39.0,3086,802,4,5,6,0.8800231924867041
2016-06-05 05:00:00,0,20.6,91.8,2586,39.0,3086,802,5,5,6,0.8621687224605208
2016-06-05 05:05:00,0,20.5,91.8,2586,0.0,3086,802,5,5,6,0.8621687224605208
2016-06-05 05:10:00,0,20.5,91.9,2586,0.0,3086,802,5,5,6,0.871095957473613
2016-06-05 05:15:00,2,20.4,92.0,2586,0.0,3086,802,5,5,6,0.8800231924867041
2016-06-05 05:20:00,2,20.4,91.9,2586,0.0,3086,802,5,5,6,0.871095957473613
2016-06-05 05:25:00,2,20.3,92.0,2586,0.0,3086,802,5,5,6,0.8800231924867041
2016-06-05 05:30:00,4,20.4,91.7,2586,0.0,3086,802,5,5,6,0.8532414874474297
2016-06-05 05:35:00,6,20.5,91.1,2586,0.0,3086,802,5,5,6,0.7996780773688795
2016-06-05 05:40:00,8,20.5,91.1,2586,0.0,3086,802,5,5,6,0.7996780773688795
2016-06-05 05:45:00,14,20.5,90.8,2586,0.0,3086,802,5,5,6,0.7728963723296052
2016-06-05 05:50:00,18,20.6,91.3,2586,0.0,3086,802,5,5,6,0.817532547395063
2016-06-05 05:55:00,21,20.6,91.0,2586,0.0,3086,802,5,5,6,0.7907508423557885
2016-06-05 06:00:00,25,20.8,90.9,2586,0.0,3086,802,6,5,6,0.7818236073426974
2016-06-05 06:05:00,28,20.7,91.4,2586,0.0,3086,802,6,5,6,0.8264597824081552
2016-06-05 06:10:00,34,20.8,91.3,2586,0.0,3086,802,6,5,6,0.817532547395063
2016-06-05 06:15:00,37,20.9,92.0,2586,0.0,3086,802,6,5,6,0.8800231924867041
2016-06-05 06:20:00,43,20.9,92.4,2586,0.0,3086,802,6,5,6,0.9157321325390708
2016-06-05 06:25:00,52,21.1,92.1,2586,0.0,3086,802,6,5,6,0.8889504274997951
2016-06-05 06:30:00,60,21.1,92.3,2586,0.0,3086,802,6,5,6,0.9068048975259786
2016-06-05 06:35:00,65,21.3,92.2,2586,0.0,3086,802,6,5,6,0.8978776625128875
2016-06-05 06:40:00,72,21.3,92.0,2586,0.0,3086,802,6,5,6,0.8800231924867041
2016-06-05 06:45:00,63,21.5,92.0,2586,0.0,3086,802,6,5,6,0.8800231924867041
